"","data","swap","ibov","fipezap","il","tcb","dummy"
"359",1997-12-01,NA,8.53736427506919,NA,NA,NA,"0"
"360",1998-01-01,NA,-4.66849744998038,NA,NA,NA,"0"
"361",1998-02-01,NA,8.74485596707819,NA,NA,NA,"0"
"362",1998-03-01,NA,13.0179754020814,NA,NA,NA,"0"
"363",1998-04-01,NA,-2.25179976561192,NA,NA,NA,"0"
"364",1998-05-01,NA,-15.6803973623362,NA,NA,NA,"0"
"365",1998-06-01,NA,-1.70627666057283,NA,NA,NA,"0"
"366",1998-07-01,NA,10.6323620582765,NA,NA,NA,"0"
"367",1998-08-01,NA,-39.5535630895676,NA,NA,NA,"0"
"368",1998-09-01,NA,1.86959208899877,NA,NA,NA,"0"
"369",1998-10-01,NA,6.88609130896405,NA,NA,NA,"0"
"370",1998-11-01,NA,22.477650063857,NA,NA,NA,"0"
"371",1998-12-01,NA,-21.3996060711389,NA,NA,NA,"0"
"372",1999-01-01,NA,20.4451650943396,NA,NA,NA,"0"
"373",1999-02-01,NA,9.04418063884469,NA,NA,NA,"0"
"374",1999-03-01,NA,20.0448933782267,NA,NA,NA,"0"
"375",1999-04-01,NA,6.11443530291698,NA,NA,NA,"0"
"376",1999-05-01,NA,-2.29955947136564,NA,NA,NA,"0"
"377",1999-06-01,NA,4.84263684732618,NA,NA,NA,"0"
"378",1999-07-01,NA,-10.1926715981421,NA,NA,NA,"0"
"379",1999-08-01,NA,1.17804807968585,NA,NA,NA,"0"
"380",1999-09-01,25.74,5.13063233623627,NA,NA,NA,"0"
"381",1999-10-01,24.42,5.34846029173419,NA,NA,NA,"0"
"382",1999-11-01,24.33,17.7606837606838,NA,NA,NA,"0"
"383",1999-12-01,21.71,24.0455799100014,NA,NA,NA,"0"
"384",2000-01-01,20.89,-4.11327599321281,NA,NA,NA,"0"
"385",2000-02-01,19.94,7.76177690993409,NA,NA,NA,"0"
"386",2000-03-01,18.04,0.906002265005657,NA,NA,NA,"0"
"387",2000-04-01,20.15,-12.8114478114478,NA,NA,NA,"0"
"388",2000-05-01,21.31,-3.73946064233764,NA,NA,NA,"0"
"389",2000-06-01,18.86,11.8414014442364,NA,NA,NA,"0"
"390",2000-07-01,17.75,-1.63209182758415,NA,NA,NA,"0"
"391",2000-08-01,17.06,5.42117418256958,NA,NA,NA,"0"
"392",2000-09-01,16.94,-8.17479534186556,NA,NA,NA,"0"
"393",2000-10-01,17.61,-6.66122551481667,NA,NA,NA,"0"
"394",2000-11-01,18.39,-10.6275644043855,NA,NA,NA,"0"
"395",2000-12-01,16.66,14.8415744712877,NA,NA,NA,"0"
"396",2001-01-01,15.44,15.8136181925421,NA,NA,NA,"0"
"397",2001-02-01,16.44,-10.0780896333182,NA,NA,NA,"0"
"398",2001-03-01,19.82,-9.14354036876219,NA,NA,NA,"0"
"399",2001-04-01,21.49,3.3176340213326,NA,NA,NA,"1"
"400",2001-05-01,22.99,-1.79660789703023,NA,NA,NA,"1"
"401",2001-06-01,24.03,-0.614376407945938,NA,NA,NA,"1"
"402",2001-07-01,25.65,-5.52922590837283,NA,NA,NA,"1"
"403",2001-08-01,24.56,-6.64533953758907,NA,NA,NA,"1"
"404",2001-09-01,25.92,-17.1728971962617,NA,NA,NA,"1"
"405",2001-10-01,24.55,6.85472496473907,NA,NA,NA,"1"
"406",2001-11-01,22.95,13.7891587469201,NA,NA,NA,"1"
"407",2001-12-01,20.23,4.99574665532441,NA,NA,NA,"1"
"408",2002-01-01,20.81,-6.30478014288871,NA,NA,NA,"0"
"409",2002-02-01,18.96,10.3136545869035,NA,NA,NA,"0"
"410",2002-03-01,18.53,-5.55120074111024,NA,NA,NA,"0"
"411",2002-04-01,19.79,-1.27508676625925,NA,NA,NA,"0"
"412",2002-05-01,19.9,-1.71188383645395,NA,NA,NA,"0"
"413",2002-06-01,26.21,-13.3893165383718,NA,NA,NA,"0"
"414",2002-07-01,29.01,-12.3619714516563,NA,NA,NA,"0"
"415",2002-08-01,23.42,6.35115754968245,NA,NA,NA,"0"
"416",2002-09-01,29.94,-16.9524176459256,NA,NA,NA,"0"
"417",2002-10-01,29.7,17.919276270007,NA,NA,NA,"0"
"418",2002-11-01,30.9,3.35398839382315,NA,NA,NA,"0"
"419",2002-12-01,29.07,7.23258469737342,NA,NA,NA,"0"
"420",2003-01-01,29.13,-2.90202342917998,NA,NA,NA,"1"
"421",2003-02-01,29.24,-6.04149529293483,NA,NA,NA,"1"
"422",2003-03-01,27.14,9.65953307392997,NA,NA,NA,"1"
"423",2003-04-01,23.96,11.3811762618646,NA,NA,NA,"1"
"424",2003-05-01,23.53,6.88913666772857,NA,NA,NA,"1"
"425",2003-06-01,21.99,-3.34550331569927,NA,NA,NA,"1"
"426",2003-07-01,21.32,4.61763798951589,NA,NA,NA,"0"
"427",2003-08-01,18.99,11.8119519563776,NA,NA,NA,"0"
"428",2003-09-01,18.06,5.50942401476209,NA,NA,NA,"0"
"429",2003-10-01,17.59,12.317301686446,NA,NA,NA,"0"
"430",2003-11-01,16.02,12.2400177955734,NA,NA,NA,"0"
"431",2003-12-01,15.88,10.1719268691473,NA,NA,NA,"0"
"432",2004-01-01,15.73,-1.73142651556035,NA,NA,NA,"0"
"433",2004-02-01,15.73,-0.439339160679142,NA,NA,NA,"0"
"434",2004-03-01,15.24,1.77890140197656,NA,NA,NA,"0"
"435",2004-04-01,15.83,-11.4488302773011,NA,NA,NA,"0"
"436",2004-05-01,18.8,-0.321313816494107,NA,NA,NA,"0"
"437",2004-06-01,17.03,8.20712239050347,NA,NA,NA,"0"
"438",2004-07-01,17.61,5.61755248723284,NA,NA,NA,"0"
"439",2004-08-01,17.97,2.09079512893984,NA,NA,NA,"0"
"440",2004-09-01,17.4,1.93834144630092,NA,NA,NA,"0"
"441",2004-10-01,17.92,-0.830286083028609,NA,NA,NA,"0"
"442",2004-11-01,17.85,9.00572618427902,NA,NA,NA,"0"
"443",2004-12-01,17.83,4.2502387774594,NA,NA,NA,"0"
"444",2005-01-01,18.83,-8.5051152847763,NA,NA,NA,"0"
"445",2005-02-01,18.46,17.4023698264352,NA,NA,NA,"0"
"446",2005-03-01,19.19,-5.43373964959665,NA,NA,NA,"0"
"447",2005-04-01,19.16,-6.64036076662908,NA,NA,NA,"0"
"448",2005-05-01,18.65,1.46520146520146,NA,NA,NA,"0"
"449",2005-06-01,18.15,-0.618875709128419,NA,NA,NA,"0"
"450",2005-07-01,18.33,3.95592990299789,NA,NA,NA,"0"
"451",2005-08-01,18.32,7.68758159895553,NA,NA,NA,"0"
"452",2005-09-01,17.91,12.6194551419198,NA,NA,NA,"0"
"453",2005-10-01,17.6,-4.40110185859481,NA,NA,NA,"0"
"454",2005-11-01,16.75,5.7066207399066,NA,NA,NA,"0"
"455",2005-12-01,16.38,4.82203283619502,NA,NA,NA,"0"
"456",2006-01-01,15.83,14.7272455537289,NA,NA,NA,"0"
"457",2006-02-01,15.23,0.594028450836337,NA,NA,NA,"0"
"458",2006-03-01,14.84,-1.70681170681171,NA,NA,NA,"0"
"459",2006-04-01,14.68,6.35556375326078,NA,NA,NA,"0"
"460",2006-05-01,15.48,-9.49632088794192,NA,NA,NA,"0"
"461",2006-06-01,14.78,0.273747604708463,NA,NA,NA,"0"
"462",2006-07-01,14.48,1.22031122031121,NA,NA,NA,"0"
"463",2006-08-01,13.95,-2.27,NA,NA,NA,"0"
"464",2006-09-01,13.57,0.59,NA,NA,NA,"0"
"465",2006-10-01,13.01,7.71,NA,NA,NA,"0"
"466",2006-11-01,12.75,6.79,NA,NA,NA,"0"
"467",2006-12-01,12.38,6.06,NA,NA,NA,"0"
"468",2007-01-01,12.36,0.38,NA,NA,NA,"0"
"469",2007-02-01,12.1,-1.67,NA,NA,NA,"0"
"470",2007-03-01,11.85,4.35,NA,NA,NA,"0"
"471",2007-04-01,11.31,6.88,NA,NA,NA,"0"
"472",2007-05-01,10.99,6.76,NA,NA,NA,"0"
"473",2007-06-01,10.77,4.06,NA,NA,NA,"0"
"474",2007-07-01,10.94,-0.38,NA,NA,NA,"0"
"475",2007-08-01,11.36,0.83,NA,NA,NA,"0"
"476",2007-09-01,11.16,10.66,NA,NA,NA,"0"
"477",2007-10-01,11.31,8.02,NA,NA,NA,"0"
"478",2007-11-01,11.59,-3.53,NA,NA,NA,"0"
"479",2007-12-01,12.05,1.4,NA,NA,NA,"0"
"480",2008-01-01,12.08,-6.88,41.8110684986253,NA,NA,"0"
"481",2008-02-01,11.92,6.72,42.0650770100207,NA,NA,"0"
"482",2008-03-01,12.69,-3.97,42.5061144958844,NA,NA,"0"
"483",2008-04-01,13.21,11.31,43.0903768880384,NA,NA,"0"
"484",2008-05-01,13.75,6.96,43.6668223680426,NA,NA,"0"
"485",2008-06-01,14.45,-10.44,44.3124916510006,NA,NA,"0"
"486",2008-07-01,14.66,-8.47,44.9085953890062,NA,NA,"0"
"487",2008-08-01,14.57,-6.42,45.3751486772274,NA,NA,"0"
"488",2008-09-01,14.43,-11.02,45.8378521711029,NA,NA,"0"
"489",2008-10-01,15.34,-24.79,46.368824900566,NA,NA,"1"
"490",2008-11-01,14.43,-1.77,47.1105179626583,NA,NA,"1"
"491",2008-12-01,12.17,2.6,47.9432031261298,NA,NA,"1"
"492",2009-01-01,11.16,4.66,48.6048265584141,NA,NA,"1"
"493",2009-02-01,10.62,-2.84,49.2456230766936,NA,NA,"1"
"494",2009-03-01,9.79,7.18,49.797380729349,NA,NA,"1"
"495",2009-04-01,9.89,15.54,50.5429119205307,NA,NA,"0"
"496",2009-05-01,9.34,12.49,51.2800256808521,NA,NA,"0"
"497",2009-06-01,9.23,-3.26,52.0886908551552,NA,NA,"0"
"498",2009-07-01,9.21,6.41,53.0131925157382,NA,NA,"0"
"499",2009-08-01,9.2,3.15,53.9787066646806,NA,NA,"0"
"500",2009-09-01,9.65,8.9,54.9118682910926,NA,NA,"0"
"501",2009-10-01,9.93,0.05,55.8394196753271,NA,NA,"0"
"502",2009-11-01,10.12,8.93,56.9580978013935,NA,NA,"0"
"503",2009-12-01,10.46,2.3,58.0757533606841,NA,NA,"0"
"504",2010-01-01,10.46,-4.65,59.0637017443212,NA,NA,"0"
"505",2010-02-01,10.75,1.68,59.989320850125,NA,99.8349704925231,"0"
"506",2010-03-01,10.85,5.82,61.0228383173759,NA,100.014042649109,"0"
"507",2010-04-01,11.66,-4.04,62.1159469020782,NA,99.9285803104543,"0"
"508",2010-05-01,11.54,-6.64,63.2291525243679,NA,99.9944210517081,"0"
"509",2010-06-01,11.86,-3.34,64.5883021367273,NA,100.001433819276,"0"
"510",2010-07-01,11.16,10.8,66.1114593069749,NA,99.9873132329462,"0"
"511",2010-08-01,11.1,-3.51,67.6177517458101,NA,100.005635851176,"0"
"512",2010-09-01,11.28,6.58,69.0281083071036,NA,100.011699975035,"0"
"513",2010-10-01,11.21,1.79,70.4517906419023,NA,99.9883280331335,"0"
"514",2010-11-01,11.94,-4.2,72.1533294977328,NA,100.043694832438,"0"
"515",2010-12-01,12.03,2.36,73.6757351592647,NA,100.144551776031,"0"
"516",2011-01-01,12.44,-3.94,74.9946056755399,NA,100.072486708669,"0"
"517",2011-02-01,12.62,1.22,76.5387959522251,NA,100.093635933028,"0"
"518",2011-03-01,12.28,1.79,78.377353806989,NA,100.121540350522,"0"
"519",2011-04-01,12.52,-3.58,80.4824499081355,NA,100.039947438502,"0"
"520",2011-05-01,12.45,-2.29,82.543418922908,NA,100.139404140567,"0"
"521",2011-06-01,12.64,-3.43,84.4615372193298,NA,100.084932254011,"0"
"522",2011-07-01,12.58,-5.74,86.2232285717196,NA,100.09712671311,"0"
"523",2011-08-01,11.22,-3.96,87.7221046975443,NA,100.093893339232,"0"
"524",2011-09-01,10.38,-7.38,89.3508001457,NA,100.064187452484,"0"
"525",2011-10-01,10.3,11.49,90.7621802669577,NA,100.021457832906,"0"
"526",2011-11-01,9.66,-2.51,92.0612391120666,NA,100.072344724782,"0"
"527",2011-12-01,10.04,-0.21,93.0683101315246,NA,100.194536884316,"0"
"528",2012-01-01,9.55,11.13,94.1282041242715,1.6,100.082939674554,"0"
"529",2012-02-01,9.26,4.34,95.499139895754,1.6,100.112988866095,"0"
"530",2012-03-01,8.96,-1.98,96.834951116299,1.6,100.163877001827,"0"
"531",2012-04-01,8.33,-4.17,98.0392781921921,1.6,100.09335456525,"0"
"532",2012-05-01,7.93,-11.86,98.9612800550049,1.6,100.150510225949,"0"
"533",2012-06-01,7.57,-0.25,100,1.6,100.111690230967,"0"
"534",2012-07-01,7.46,3.21,100.734922465764,1.7,100.116337842161,"0"
"535",2012-08-01,7.49,1.72,101.66828305817,1.7,100.183579608477,"0"
"536",2012-09-01,7.48,3.7,102.467819823969,1.8,100.132494826941,"0"
"537",2012-10-01,7.24,-3.56,103.194202800537,1.9,100.244666746892,"0"
"538",2012-11-01,7.17,0.71,104.136427283206,1.9,100.238062903972,"0"
"539",2012-12-01,7.14,6.05,105.193452157879,1.9,100.28633291699,"0"
"540",2013-01-01,7.26,-1.95,106.187136480901,1.9,100.314461240487,"0"
"541",2013-02-01,7.76,-3.91,107.172184364488,1.8,100.196372501357,"0"
"542",2013-03-01,7.92,-1.87,108.092936046988,1.8,100.306031905318,"0"
"543",2013-04-01,8.01,-0.78,109.249614562428,1.8,100.317465507606,"0"
"544",2013-05-01,8.67,-4.3,110.354065740338,1.8,100.245712461007,"0"
"545",2013-06-01,9.39,-11.31,111.608096472473,1.6,100.217970939745,"0"
"546",2013-07-01,9.29,1.64,112.8218664639,1.6,100.17972521763,"0"
"547",2013-08-01,10.19,3.68,114.151824142455,1.6,100.195160585503,"0"
"548",2013-09-01,10.07,4.65,115.52282730468,1.7,100.186414660635,"0"
"549",2013-10-01,10.5,3.66,117.041642933884,1.7,100.278441272471,"0"
"550",2013-11-01,10.6,-3.27,118.50623279669,1.7,100.225891449072,"0"
"551",2013-12-01,10.57,-1.86,119.644996836697,1.8,100.146764859259,"0"
"552",2014-01-01,11.77,-7.51,120.567522919677,1.9,100.196286104509,"0"
"553",2014-02-01,11.22,-1.14,121.248996913168,1.8,100.161728954612,"0"
"554",2014-03-01,11.38,7.05,122.022437535354,1.7,100.094133429114,"0"
"555",2014-04-01,11.33,2.4,122.615371970103,1.7,100.056648019802,"1"
"556",2014-05-01,11.1,-0.75,123.213956835073,1.8,99.9810109846685,"1"
"557",2014-06-01,10.91,3.76,123.826405190922,1.7,99.7729893094253,"1"
"558",2014-07-01,10.97,5,124.566716356425,1.8,99.9355153608,"1"
"559",2014-08-01,11.09,9.78,125.411915827198,1.9,99.9194186902341,"1"
"560",2014-09-01,11.77,-11.7,126.1064475059,2,100.00326745127,"1"
"561",2014-10-01,12.17,0.95,126.675662994002,2,100.038191551492,"1"
"562",2014-11-01,12.44,0.18,127.24089507568,2,99.9602724594519,"1"
"563",2014-12-01,12.96,-8.62,127.664804573794,2,99.880537684622,"1"
"564",2015-01-01,12.75,-6.2,128.156486647788,2,99.8706085038787,"1"
"565",2015-02-01,13.05,9.97,128.368416660731,1.9,99.757258606776,"1"
"566",2015-03-01,13.52,-0.84,128.544012075434,1.8,99.7220473581782,"1"
"567",2015-04-01,13.67,9.93,129.047555107553,1.8,99.6129050268523,"1"
"568",2015-05-01,13.76,-6.17,129.260253399876,1.7,99.528625953547,"1"
"569",2015-06-01,14.27,0.61,129.427473720055,1.7,99.4727078102476,"1"
"570",2015-07-01,13.91,-4.17,129.589890165488,1.8,99.423509779871,"1"
"571",2015-08-01,14.38,-8.33,129.577705375979,1.8,99.3869634639105,"1"
"572",2015-09-01,15.56,-3.36,129.42393774524,1.8,99.3394265766244,"1"
"573",2015-10-01,15.39,1.8,129.41013438366,1.8,99.3902417265871,"1"
"574",2015-11-01,15.71,-1.63,129.350031952446,1.9,99.290523798682,"1"
"575",2015-12-01,15.86,-3.93,129.355907209774,1.9,99.3133329173846,"1"
"576",2016-01-01,14.57,-6.79,129.248288056174,1.9,99.3039950839751,"1"
"577",2016-02-01,14.21,5.91,129.189206519035,1.9,99.3041743255675,"1"
"578",2016-03-01,13.81,16.97,129.223289723434,2,99.3594578220371,"1"
"579",2016-04-01,13.22,7.7,129.316857478236,2,99.2879409068766,"1"
"580",2016-05-01,13.18,-10.09,129.402380316442,2,99.3764508783722,"1"
"581",2016-06-01,13.36,6.3,129.39947411246,2.1,99.4300303141303,"1"
"582",2016-07-01,13.29,11.22,129.478160638085,2.2,99.4292516490086,"1"
"583",2016-08-01,13.12,1.03,129.540755780942,2.3,99.41908370071,"1"
"584",2016-09-01,12.5,0.8,129.702360444193,2.2,99.4382780932008,"1"
"585",2016-10-01,12.43,11.23,129.842980387777,2.3,99.3727309259023,"1"
"586",2016-11-01,12.17,-4.65,129.932326946293,2.3,99.446447598011,"1"
"587",2016-12-01,11.56,-2.71,130.099652616927,2.4,99.4580903951311,"1"
"588",2017-01-01,10.83,7.38,130.094120137672,2.3,99.4138030618715,"0"
"589",2017-02-01,10.2,3.08,130.269559527009,2.3,99.4801685391337,"0"
"590",2017-03-01,9.67,-2.52,130.218788264542,2.3,99.4847052894407,"0"
"591",2017-04-01,9.3,0.64,130.205972520856,2.2,99.3736961652843,"0"
"592",2017-05-01,9.15,-4.12,130.000173616789,2.1,99.4222458163959,"0"
"593",2017-06-01,8.77,0.3,129.800249927718,2.2,99.3501089310691,"0"
"594",2017-07-01,7.98,4.8,129.60837724962,2.3,99.3727839762852,"0"
"595",2017-08-01,7.57,7.46,129.449451258951,2.3,99.4062617515392,"0"
"596",2017-09-01,7.13,4.88,129.364796578691,2.3,99.3711113254031,"0"
"597",2017-10-01,7.14,0.02,129.365646714739,2.3,99.3964212088656,"0"
"598",2017-11-01,7.02,-3.15,129.398301180416,2.3,99.4436215173671,"0"
"599",2017-12-01,6.86,6.16,129.407798999999,2.4,99.6076414982181,"0"
"600",2018-01-01,6.89,11.14,129.391845700279,2.3,99.581157007625,"0"
"601",2018-02-01,6.67,0.52,129.325993097568,2.3,99.5406032208292,"0"
"602",2018-03-01,6.29,0.01,129.303059607188,2.3,99.5885386981069,"0"
"603",2018-04-01,6.38,0.88,129.293188511139,2.2,99.5368167050749,"0"
"604",2018-05-01,7.22,-10.87,129.276163598751,2.1,99.3107344860555,"0"
"605",2018-06-01,7.58,-5.2,129.195540359901,2.1,99.4714969391714,"0"
"606",2018-07-01,7.4,8.88,129.109578615761,2.2,99.4569460755759,"0"
"607",2018-08-01,8.19,-3.21,129.031741209903,2.2,99.4872768252695,"0"
"608",2018-09-01,7.95,3.48,128.996646976406,2.2,99.438778155038,"0"
"609",2018-10-01,7,10.19,128.917518477866,2.2,99.5177272753859,"0"
"610",2018-11-01,6.91,2.38,128.993035417732,2.3,99.5786478777479,"0"
"611",2018-12-01,6.55,-1.81,129.138983350337,2.4,99.7603379180903,"0"
"612",2019-01-01,6.42,10.82,129.311023207578,2.4,99.7590086587165,"0"
"613",2019-02-01,6.54,-1.86,129.413505960505,2.3,99.7735440988095,"0"
"614",2019-03-01,6.58,-0.18,129.444220470762,2.3,99.6895438772165,"0"
"615",2019-04-01,6.57,0.98,129.630275274519,2.3,99.6618315420724,"0"
"616",2019-05-01,6.28,0.7,129.55364205367,2.3,99.6367984284546,"0"
"617",2019-06-01,5.8,4.06,129.515398908978,2.3,99.5041722629518,"0"
"618",2019-07-01,5.45,0.84,129.471647376617,2.4,99.5809237702161,"0"
"619",2019-08-01,5.38,-0.67,129.546725353167,2.4,99.6280137263604,"0"
"620",2019-09-01,4.85,3.57,129.355748841147,2.4,99.5861807568712,"0"
"621",2019-10-01,4.46,2.36,129.16857107267,2.4,99.642471840243,"0"
"622",2019-11-01,4.65,0.95,129.170723284336,2.4,99.6976711802903,"0"
"623",2019-12-01,4.55,6.85,129.140658351916,2.4,99.7015320549128,"0"
"624",2020-01-01,4.41,-1.63,129.342742043048,2.3,99.7667993710617,"1"
"625",2020-02-01,4.14,-8.43,129.537706496859,2.2,99.7919119909055,"1"
"626",2020-03-01,3.33,-29.9,129.77283529771,2,99.6424273743505,"1"
"627",2020-04-01,2.94,10.25,130.030301905404,2,98.8081858143119,"1"
"628",2020-05-01,2.53,8.57,130.3291446537,2.3,98.9464944341263,"1"
"629",2020-06-01,2.36,8.76,130.56977433896,2.4,99.2851795183906,"1"
"630",2020-07-01,2.26,8.27,130.938630206915,2.7,99.6193387428855,"0"
"631",2020-08-01,2.59,-3.44,131.422148428633,2.7,99.8605128523927,"0"
"632",2020-09-01,2.77,-4.8,132.123105156451,2.7,100.077387191623,"0"
"633",2020-10-01,3.16,-0.69,132.674673566897,2.8,100.146177878201,"0"
"634",2020-11-01,3.15,15.9,133.26531712736,2.9,100.175420458601,"0"
"635",2020-12-01,2.83,9.3,133.879763807021,2.9,100.328275509932,"0"
"636",2021-01-01,3.44,-3.32,134.354333660611,2.7,100.285146930081,"0"
"637",2021-02-01,4.08,-4.37,134.709830274811,2.6,100.232006327427,"0"
"638",2021-03-01,5.08,6,134.953248158836,2.5,100.225901483719,"0"
"639",2021-04-01,5.22,1.94,135.359002853893,2.4,100.109176935302,"0"
"640",2021-05-01,5.86,6.16,136.014103936797,2.3,100.160465165504,"0"
"641",2021-06-01,6.57,0.46,136.788199346062,2.3,100.230459308281,"0"
"642",2021-07-01,7.45,-3.94,137.660981455355,2.4,100.32454620526,"0"
"643",2021-08-01,8.18,-2.48,138.353645166632,2.2,100.316724441423,"0"
"644",2021-09-01,8.98,-6.57,138.94788973306,2,100.288959526064,"0"
"645",2021-10-01,11.92,-6.74,139.54362248648,2,100.270641975185,"0"
"646",2021-11-01,11.75,-1.53,140.283217872447,1.9,100.21658132704,"0"
"647",2021-12-01,11.79,2.85,140.955583920424,1.8,100.316778934623,"0"
"648",2022-01-01,12.25,6.98,141.702693487658,1.7,100.224567269542,NA
"649",2022-02-01,12.47,0.89,142.400349684423,NA,100.208375915444,NA
"650",2022-03-01,12.72,6.06,143.183188023224,NA,NA,NA
"651",2022-04-01,13.01,-10.1,143.868942272748,NA,NA,NA
